order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,month,total_spend,total_orders,segment
cc28b66895e0f6bfd7050ab5bc7b39bd,a2ea4194defe74e061e09d5edae0f67f,delivered,2018-06-15 20:46:53,2018-06-15 21:22:52,2018-06-18 12:06:00,2018-06-22 17:44:53,2018-07-17 00:00:00,fb94a0ec084fa8e33ec943992e3c6929,37553,pouso alegre,MG,1,credit_card,10,1589.57,1,638bbb2a5e4f360b71f332ddfebfd672,c4af86330efa7a2620772227d2d670c9,2018-06-21 21:22:52,1499.0,90.57,construcao_ferramentas_construcao,38.0,143.0,2.0,20850.0,100.0,25.0,50.0,32d696385889d580a23b5d439430edc6,5,Recomendo a todos.,"O produto chegou antes do prazo, o que me deixou muito feliz. E estou apaixonada por ela. A pia é tudo de bom e muito mais. Super recomendo.",2018-06-23 00:00:00,2018-06-24 23:33:05,2018-06,1589.57,1,VIP
97823d6731e59cd6b4f9d3ea113a976e,f73735edd848cf439de47e82b57abce2,delivered,2018-07-23 11:26:36,2018-07-28 23:30:58,2018-07-24 07:14:00,2018-07-27 12:03:15,2018-08-09 00:00:00,a9b82c1107a9c2e53e36281aa2b6f0c4,13015,campinas,SP,1,credit_card,3,30.69,1,cce679660c66e6fbd5c8091dfd29e9cd,d2374cbcbb3ca4ab1086534108cc3ab7,2018-07-30 13:44:43,17.9,12.79,cama_mesa_banho,43.0,125.0,1.0,250.0,40.0,4.0,30.0,82166b51cc1bae74d892e37e56a7d3bb,5,Recomendo!,"O produto é simples,de acordo com a imagem e com o preço pago.Obrigada.",2018-08-01 00:00:00,2018-08-02 12:22:45,2018-07,30.69,1,Low
b22331e9a36bc5d09bc4d29486765554,4cbd19ddd6ecabff61817a1dc560ee7d,delivered,2018-06-13 19:17:49,2018-06-13 19:42:00,2018-06-14 14:21:00,2018-06-18 22:08:58,2018-07-20 00:00:00,5d8d6b43f3f42bcc94e23a6729ce16c3,22050,rio de janeiro,RJ,1,credit_card,3,95.65,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-15 19:32:38,79.99,15.66,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,3ca31b54ff92fbe558c295aec4041391,5,Bom ,"Recebi o produto antes do prazo , não foi a tesoura que estava na foto , foi uma similar mais as tesouras são boas e em perfeitas condições., Recomendo .",2018-06-19 00:00:00,2018-06-20 01:30:18,2018-06,95.65,1,Low
626c03cf0cb3efae944d6ac6c75c4a10,17fa8ca4be9ab320869bbb7b3a63dce9,delivered,2018-05-16 14:42:26,2018-05-16 15:18:13,2018-05-17 15:27:00,2018-05-21 22:08:31,2018-06-14 00:00:00,79f31ce24d54189dea16a41412066f5c,22750,rio de janeiro,RJ,1,credit_card,2,89.25,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-18 15:18:13,79.99,9.26,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,29b8c759fa7a5b015daadc74d73b5911,5,Super recomendo!!!!!,"Primeiramente meus parabéns a loja targaryen que entregou o produto em menos de uma semana e em perfeito estado, produtos acima do esperado, muito bom mesmo, super recomendo!!!!!",2018-05-22 00:00:00,2018-05-23 10:27:22,2018-05,89.25,1,Low
36eff6fb1038c819d2f3fcbdbbc36df1,9de809b5f4fea7d2cbdd1956eac4d7ae,delivered,2018-05-07 09:12:14,2018-05-07 16:55:38,2018-05-08 15:21:00,2018-05-16 22:28:42,2018-05-29 00:00:00,882e7c72d7d3477dab6e3b561a50b426,35920,nova era,MG,1,credit_card,1,93.66,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-11 16:55:38,79.99,13.67,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,b6565ed2645dc2ff422586156b0b057f,5,Tesoura 5.5,Excelente qualidade.,2018-05-17 00:00:00,2018-05-20 12:45:09,2018-05,93.66,1,Low
ef57963ceae82ddbc1e426297439b24a,f7497cdbd74a6992075dc562d0e26068,delivered,2018-06-01 13:45:06,2018-06-01 14:11:51,2018-06-04 09:05:00,2018-06-22 21:57:46,2018-07-17 00:00:00,66589dc3b4b674a83911d806c0a5827e,42850,dias d'avila,BA,1,credit_card,3,97.26,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-11 14:11:51,79.99,17.27,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,07aec93b5d2872805f7c3dfe3181afdd,5,Amei o produto,Produtos maravilhosos,2018-06-23 00:00:00,2018-06-30 18:06:42,2018-06,97.26,1,Low
1e24c66f40e16d38609ed026af8b4c94,1fc6b9b7c6e90a06ae0df125df34e37c,delivered,2018-05-11 16:14:10,2018-05-11 16:30:55,2018-05-14 08:25:00,2018-06-08 19:33:50,2018-06-05 00:00:00,94bc9e8dc873485f4b5bf6c9dc43244e,47640,santa maria da vitoria,BA,1,credit_card,8,93.15,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-15 16:30:55,79.99,13.16,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,c25ac8504ca255f82e5644d26cedebee,4,muito boa,"bem afiada, cortou bem ",2018-06-07 00:00:00,2018-06-15 13:41:45,2018-05,93.15,1,Low
6ef662a8188539a6881080ef916fddf0,0f377e7c0d721d5644a35bb1665e6499,delivered,2018-05-15 16:39:20,2018-05-16 16:39:02,2018-05-17 15:28:00,2018-06-04 12:51:51,2018-05-30 00:00:00,fdcca758610ea813796898f0169bf453,29705,colatina,ES,1,credit_card,8,90.93,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-18 16:39:02,79.99,10.94,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,163eb20d4f69292af58e1cc0eaef01a1,4,Aprovado,"Tesouras afiadas em perfeito estado , design bonito e super faceis de manusear ",2018-06-03 00:00:00,2018-06-05 21:10:56,2018-05,90.93,1,Low
bd02833fc86efad05af6d9d8cc4a8b3e,48cd18f35946c908ed2a4ee678a054bf,delivered,2018-07-20 16:30:34,2018-07-20 16:45:22,2018-07-23 06:48:00,2018-07-27 13:41:28,2018-08-08 00:00:00,ae8c571034ecab31dd024d5ad236e049,37135,alfenas,MG,1,credit_card,4,98.65,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-07-26 16:45:22,79.99,18.66,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,33990ce545b3096486e0ec163c9b3b63,4,Boa,Muito boa,2018-07-28 00:00:00,2018-07-30 18:34:08,2018-07,98.65,1,Low
53c0c863b0a9d78fbb5c355a137366dd,080d8d151b8d056e06594d20a73037ea,delivered,2018-04-10 06:46:25,2018-04-11 08:50:40,2018-04-11 22:48:41,2018-04-26 21:06:39,2018-05-14 00:00:00,dfa9d6d073d1594f980de4da779768e1,61943,maranguape,CE,1,credit_card,1,99.16,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-04-17 08:50:40,79.99,19.17,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,ff6dd9681421f9dc2ae8724d98ad9fee,5,perfeita!!!,recebí de acordo com o anunciado! ,2018-04-27 00:00:00,2018-04-28 09:28:36,2018-04,99.16,1,Low
2b6347490306d1c429b6b911ea03f6b8,09d3fee85c0b42b394d08b20e7010f66,delivered,2018-06-15 22:48:37,2018-06-15 23:21:09,2018-06-18 16:00:00,2018-06-27 16:41:30,2018-07-18 00:00:00,ec33754027e330ffcd8330bc62925dbe,59062,natal,RN,1,credit_card,1,103.27,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-18 23:21:09,79.99,23.28,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,ccf4714ad56c32cf13cbc117fe65791e,5,Top,Muito bom,2018-06-28 00:00:00,2018-07-01 01:43:48,2018-06,103.27,1,Medium
cf71b9b6b7ed12d72f541b0420023f19,12698ad9da6b62003811594de0ae297e,delivered,2018-05-09 23:33:28,2018-05-11 02:57:52,2018-05-11 15:45:00,2018-05-17 22:31:58,2018-05-24 00:00:00,4fc1e9612fcdb4be77de970298e7b81c,29312,cachoeiro de itapemirim,ES,1,boleto,1,90.93,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-15 02:57:52,79.99,10.94,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,d4e1e96cbd85dbe056d1fd44726c153d,4,Bom ,Gostei. ,2018-05-18 00:00:00,2018-05-20 16:47:57,2018-05,90.93,1,Low
93bfa8d308b3feeb69f9ab51f55b5987,2f8e4051dc3472a8595537b2f75b88d1,delivered,2018-07-24 06:39:14,2018-07-24 11:20:39,2018-07-25 15:07:00,2018-07-27 01:41:40,2018-08-01 00:00:00,c0b7acc5eca6fff3c2b366f5a62493e4,5815,sao paulo,SP,1,credit_card,1,87.81,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-07-26 11:20:39,79.99,7.82,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,e35f1d847731dc6b05818dd10ce19b29,5,Ótimo e entraga rapida.,"Produto de otima qualidade, recomendo. Entrega foi bem rapida tbm.",2018-07-27 00:00:00,2018-07-28 01:07:34,2018-07,87.81,1,Low
2e85393d4ab82c2f5b44528d8a551606,bc07e86d2726e37a4ac4284e93f89d51,delivered,2018-08-16 13:37:30,2018-08-16 13:45:16,2018-08-17 15:46:00,2018-08-24 19:58:28,2018-09-06 00:00:00,eb5301eb7c5e2cb69a7baa5909173f1c,75080,anapolis,GO,1,credit_card,4,98.65,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-08-21 13:45:16,79.99,18.66,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,16603bb2f4f38c63a6b7fbc47bdec826,5,Muito eficiente,"Gostei muito da rapidez da entrega do produto, do atendimento eu indicaria sim.",2018-08-25 00:00:00,2018-08-28 14:34:00,2018-08,98.65,1,Low
9e488299fb7e4dc6869975e2b3e9302a,d3c91b5f5fcf34f79c9f33ace68885ec,delivered,2018-05-26 12:58:10,2018-05-29 03:31:12,2018-05-29 13:55:00,2018-06-05 00:06:41,2018-06-20 00:00:00,586423d45348f2f72a08f2acac6e944a,13145,paulinia,SP,1,boleto,1,87.41,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-06 03:30:52,79.99,7.42,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,37bc4d9e4f4206b1c6868eaf895a9e5b,5,Otimo,Produto exelente ..loja competente,2018-06-06 00:00:00,2018-06-06 19:03:52,2018-05,87.41,1,Low
e2d027e2358cd57b0616adc9ced4c560,5b82ff3ca89561e5ad30db98a155caa0,delivered,2018-04-23 23:01:39,2018-04-25 04:11:22,2018-04-26 13:57:00,2018-05-03 20:19:37,2018-05-25 00:00:00,f3384dce2fe174f81c5b726b00dfae40,95320,nova prata,RS,1,boleto,1,93.66,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-02 04:11:22,79.99,13.67,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,a22d85ee255f180f73644d14d225b30b,5,Ótima !!,Recebi antes do esperado produto de ótima qualidade !! Recomendo a quem que economiza e te algo de Boa qualidade e no praso certo.,2018-05-04 00:00:00,2018-05-08 01:25:06,2018-04,93.66,1,Low
21fee944dcb6831cf34d4e387e32f3a0,749a4b9ff7fd0dfcc08fb248e217e123,delivered,2018-06-18 14:02:53,2018-06-18 14:19:43,2018-06-19 15:13:00,2018-06-20 18:45:38,2018-06-28 00:00:00,530e2b297b7ee0f06839d7f76f61985d,13202,jundiai,SP,1,credit_card,4,88.71,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-20 14:19:43,79.99,8.72,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,e796fc0b04cefd1f875954a9bbacb9ac,5,otimo,recebi no prazo certo recomendo o vendedor,2018-06-21 00:00:00,2018-08-24 15:11:17,2018-06,88.71,1,Low
ff92b9f4c3333e0e977c4530a2e8d9cb,19256cec9e847b0c1a2922e56fec42a4,delivered,2018-06-17 10:45:05,2018-06-17 11:01:05,2018-06-18 15:53:00,2018-06-25 18:08:31,2018-07-13 00:00:00,c107527184a9e9f426fc5a3e89cfb7e1,23870,vila muriqui,RJ,1,credit_card,1,98.65,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-19 11:01:05,79.99,18.66,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,a6406e9a31cc18cb7c5ca425bf437fc9,5,Maravilhoso,"Rápida entrega
Produto de qualidade",2018-06-26 00:00:00,2018-06-27 14:37:46,2018-06,98.65,1,Low
6cad7a7812903a72ae057da0bfb61cce,d7a8966b2cb356ea3f57064863aec379,delivered,2018-04-26 09:48:45,2018-04-28 03:15:29,2018-04-30 15:36:00,2018-05-15 14:06:41,2018-05-29 00:00:00,fdd6f14e4ef0c5c24e9b5cd361abb157,46540,ibipitanga,BA,1,boleto,1,96.44,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-04 03:15:29,79.99,16.45,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,6c70036c8855d447b4f729e0f9785988,5,Ótimo,Ótimo,2018-05-16 00:00:00,2018-05-16 18:16:17,2018-04,96.44,1,Low
ca4b213fb1a9d596a82d6e343a6370fe,4a82327166e6f4e44b9e02aa781b9500,delivered,2018-06-07 16:44:40,2018-06-08 02:56:07,2018-06-11 12:40:00,2018-06-12 16:20:44,2018-06-25 00:00:00,b2db866e08467e89eb6a8b6480e2cf91,4128,sao paulo,SP,1,boleto,1,88.31,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-18 02:56:07,79.99,8.32,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,d1a753716d0a1ba254ba452e89f5a2e7,5,Kit tesouras ,"Amei o produto super recomendo
",2018-06-13 00:00:00,2018-06-13 21:04:56,2018-06,88.31,1,Low
dd43124cb8d2c34b7839e01a67c0c646,64614b6f07b27eea08eac0f2c527645a,delivered,2018-07-15 16:25:08,2018-07-15 17:55:10,2018-07-17 15:23:00,2018-07-20 19:46:34,2018-08-01 00:00:00,b7d0720db8231cc62b761c091f9045f8,16902,andradina,SP,1,boleto,1,93.21,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-07-19 17:55:10,79.99,13.22,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,831978ed811b55549e7fd1dad71ecd3a,4,Bom,Não usei ainda so fiz um teste e parece ser um produto mto bom...entregaram antes do prazo e veio tudo certinho.,2018-07-21 00:00:00,2018-07-24 13:37:10,2018-07,93.21,1,Low
afee33d890fd033519fe6309de74c611,fb87d8e165da802c640c324b05d7d8f3,delivered,2018-07-25 18:06:30,2018-07-25 18:24:14,2018-07-26 19:55:00,2018-07-27 17:32:32,2018-08-02 00:00:00,e99bdde3fd54f283c2a14091abcef6fe,3382,sao paulo,SP,1,credit_card,3,87.81,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-07-27 18:24:14,79.99,7.82,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,b98b5adfea4acc3dc7a40b7cf6ad3c1a,5,10,nota 10,2018-07-28 00:00:00,2018-07-28 21:05:44,2018-07,87.81,1,Low
e4cae0f91047eab49c97f44ca3a8ba69,eff74417b86c2f9e3aa37b0c1fcbf099,delivered,2018-06-09 21:36:13,2018-06-09 21:50:57,2018-06-11 13:13:00,2018-06-15 20:46:34,2018-07-18 00:00:00,1ef93b70f88c26e3c6c49238d9edeb06,20011,rio de janeiro,RJ,1,credit_card,3,95.43,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-11 21:50:57,79.99,15.44,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,102b2c863acab0b62625a66e87b7d161,5,10,Gostei muito ,2018-07-03 00:00:00,2018-07-05 15:58:09,2018-06,95.43,1,Low
c63d42eaa9f87b513dcf03cce7097bea,11c2b07099015f6a90a1793c9863edec,delivered,2018-06-13 08:31:10,2018-06-13 15:37:23,2018-06-14 14:20:00,2018-06-18 22:43:48,2018-07-03 00:00:00,cffa3735e3c4d6cdd98e7a43b39cc31d,11623,sao sebastiao,SP,1,credit_card,6,93.21,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-15 15:37:23,79.99,13.22,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,577a876916b81be65d8bab03aa905bc1,5,Jose Edicarlos Alves Dos ,É uma ótima loja para compra vocês estão de parabéns,2018-06-19 00:00:00,2018-06-20 02:44:33,2018-06,93.21,1,Low
bdc0bd072186ba7097165ec74875f0eb,804b12a87e551f74f8d1f0c310eeb15b,delivered,2018-04-27 18:40:55,2018-04-27 18:51:25,2018-04-30 15:46:00,2018-05-05 17:47:32,2018-05-22 00:00:00,8b785457f8ad52f2448fbb4933797d2c,88095,florianopolis,SC,1,credit_card,1,91.56,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-04 18:51:25,79.99,11.57,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,e507391aa0b56b81113a38a1ce4b1fd2,4,produto bom,Não testei as tesouras ainda... mas parece ser boa. ,2018-05-06 00:00:00,2018-05-07 14:21:53,2018-04,91.56,1,Low
f3e7c359154d965827355f39d6b1fdac,62b423aab58096ca514ba6aa06be2f98,delivered,2018-08-09 11:44:40,2018-08-10 03:24:51,2018-08-10 12:29:00,2018-08-13 18:24:27,2018-08-17 00:00:00,9c9242ad7f1b52d926ea76778e1c0c57,18052,sorocaba,SP,1,boleto,1,104.11,1,e99d69efe684efaa643f99805f7c81bc,55c26bcb609f480eb7868594245febb5,2018-08-14 03:24:51,89.9,14.21,papelaria,56.0,115.0,1.0,600.0,33.0,13.0,25.0,9a55cbc65c8fad47581da5ebbb2b373e,5,Ótimo ,Sempre vou comprar aqui pois é a melhor parabéns ,2018-08-14 00:00:00,2018-08-14 21:52:46,2018-08,104.11,1,Medium
ddddd790d8e87b44e5063ca6854ff2f2,3937d71d6a2dbee45023eac5b3970f98,delivered,2018-04-13 12:26:05,2018-04-17 05:55:29,2018-04-20 21:29:38,2018-05-08 20:41:11,2018-05-11 00:00:00,8a195bd0415d8edf822990cb6671b2f4,41630,salvador,BA,1,boleto,1,128.6,1,7b717060aa783eb7f23a747a3a733dd7,c0563dd588b775f2e37747ef6ad6c92c,2018-04-23 05:55:29,109.9,18.7,cool_stuff,46.0,595.0,2.0,500.0,16.0,12.0,22.0,73a378e113d497b58205f63d0f18c3b0,5,Ótimo ,Produto exatamente como anunciado,2018-05-09 00:00:00,2018-05-10 03:05:33,2018-04,128.6,1,Medium
acce194856392f074dbf9dada14d8d82,7e20bf5ca92da68200643bda76c504c6,delivered,2018-06-04 00:00:13,2018-06-05 00:35:10,2018-06-05 13:24:00,2018-06-16 15:20:55,2018-07-18 00:00:00,576ea0cab426cd8a00fad9a9c90a4494,41213,salvador,BA,1,credit_card,10,227.68,1,d70f38e7f79c630f8ea00c993897042c,977f9f63dd360c2a32ece2f93ad6d306,2018-06-13 00:35:10,90.9,48.64,bebes,53.0,233.0,1.0,10950.0,41.0,40.0,40.0,2d4303fd561eb4ab51c87faa6598dc10,1,NÃO RECOMENDO!!!! ,"Até o momento não recebi o produto Protetor De Colchão Para Berço - Algodão Impermeável, já fiz a reclamação desde o dia 18/06 e ainda não obtive retorno. Irei cancelar o pedido e estornar a compra hj",2018-06-17 00:00:00,2018-06-20 11:38:22,2018-06,455.36,1,Medium
acce194856392f074dbf9dada14d8d82,7e20bf5ca92da68200643bda76c504c6,delivered,2018-06-04 00:00:13,2018-06-05 00:35:10,2018-06-05 13:24:00,2018-06-16 15:20:55,2018-07-18 00:00:00,576ea0cab426cd8a00fad9a9c90a4494,41213,salvador,BA,1,credit_card,10,227.68,2,9451e630d725c4bb7a5a206b48b99486,d673a59aac7a70d8b01e6902bf090a11,2018-06-13 00:35:10,39.5,48.64,bebes,52.0,300.0,1.0,350.0,31.0,10.0,12.0,2d4303fd561eb4ab51c87faa6598dc10,1,NÃO RECOMENDO!!!! ,"Até o momento não recebi o produto Protetor De Colchão Para Berço - Algodão Impermeável, já fiz a reclamação desde o dia 18/06 e ainda não obtive retorno. Irei cancelar o pedido e estornar a compra hj",2018-06-17 00:00:00,2018-06-20 11:38:22,2018-06,455.36,1,Medium
3311d98897ca2c0c66c09cb3e4c45447,316a4eb2e2342a3cc5c32467c586f402,delivered,2018-05-06 09:30:14,2018-05-06 09:50:36,2018-05-07 14:33:00,2018-05-15 18:21:55,2018-05-30 00:00:00,a10a90c25ba2a29dd2da3d792d5dcac9,71925,brasilia,DF,1,credit_card,3,57.73,1,9451e630d725c4bb7a5a206b48b99486,d673a59aac7a70d8b01e6902bf090a11,2018-05-10 09:50:36,39.5,18.23,bebes,52.0,300.0,1.0,350.0,31.0,10.0,12.0,7ef01879c991e1c76b4a0331c06704c0,1,"Loja boa, produto ruim",Protetor de baixa qualidade... faz barulho e esquenta... não recomendo!,2018-05-16 00:00:00,2018-05-16 22:52:45,2018-05,57.73,1,Low
97aeae7e7b1d8a32cf3f26c3946eab1d,d7a488cd8b2ccbbe2829910897f0f589,delivered,2018-07-22 22:09:10,2018-07-23 12:31:44,2018-07-24 15:19:00,2018-08-04 16:46:56,2018-08-27 00:00:00,50c7adf7c25188cf27f66e1cfe278fad,96090,pelotas,RS,1,credit_card,8,198.34,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-08-06 11:03:43,178.99,19.35,relogios_presentes,59.0,1088.0,2.0,292.0,17.0,8.0,12.0,b370661a9286b652f0ee547c13cb03d1,2,Produto com defeito,"O produto chegou com os botões sem funcionar. Desde então venho tentando me comunicar com as lannister para trocar o produto, mas sem sucesso.",2018-08-05 00:00:00,2018-08-07 20:08:40,2018-07,198.34,1,Medium
e02abba86c2340a09ce002e3dcff5229,e03c007f725788d7bab57a0f8a5adbb1,delivered,2018-03-25 13:09:10,2018-03-27 03:55:22,2018-03-29 04:52:04,2018-05-14 18:47:32,2018-04-26 00:00:00,26a0b8001bfcc268ac3bcf8b03c6349a,91520,porto alegre,RS,1,boleto,1,198.12,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-04-02 03:55:22,178.99,19.13,relogios_presentes,59.0,1088.0,2.0,292.0,17.0,8.0,12.0,cbc01bfbae1deb90673757d69dc3b593,2,muito demorada a entrega ,Muito demorada a entrega do produto.,2018-04-29 00:00:00,2018-04-29 21:04:50,2018-03,198.12,1,Medium
460e04c3cfd044ed625de3225dd24d4b,6f072676854cc4e79618094488c8c854,delivered,2018-04-16 19:07:53,2018-04-16 19:51:52,2018-04-17 21:42:39,2018-04-26 13:26:40,2018-05-17 00:00:00,88681f489d04722ee4e7a638caefc10d,26557,mesquita,RJ,1,credit_card,8,417.37,2,ba74c6b75d2ad7503175809688d5a03c,b33e7c55446eabf8fe1a42d037ac7d6d,2018-04-20 19:51:52,178.98,19.2,relogios_presentes,59.0,1088.0,2.0,292.0,17.0,8.0,12.0,7eabe68593d19a5451d581ab8a68c91f,2,Veio faltando mercadoria,Veio somente um relógio.,2018-04-27 00:00:00,2018-04-27 20:17:21,2018-04,834.74,1,High
460e04c3cfd044ed625de3225dd24d4b,6f072676854cc4e79618094488c8c854,delivered,2018-04-16 19:07:53,2018-04-16 19:51:52,2018-04-17 21:42:39,2018-04-26 13:26:40,2018-05-17 00:00:00,88681f489d04722ee4e7a638caefc10d,26557,mesquita,RJ,1,credit_card,8,417.37,1,31b8e7c2a22f3dba5183cc110bdd72f7,7d13fca15225358621be4086e1eb0964,2018-04-20 19:51:52,199.99,19.2,eletronicos,52.0,602.0,1.0,281.0,17.0,9.0,13.0,7eabe68593d19a5451d581ab8a68c91f,2,Veio faltando mercadoria,Veio somente um relógio.,2018-04-27 00:00:00,2018-04-27 20:17:21,2018-04,834.74,1,High
fe9d34568d9ac7651ff018def29da70f,419de035a0a31527733258cce22a7bff,delivered,2018-05-10 03:38:27,2018-05-11 02:57:34,2018-05-12 08:18:00,2018-06-04 23:21:55,2018-06-08 00:00:00,08e5b38d7948d37fbb2a59fc5e175ab1,58043,joao pessoa,PB,1,boleto,1,220.39,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-05-17 02:57:34,178.99,41.4,relogios_presentes,59.0,1088.0,2.0,292.0,17.0,8.0,12.0,ecff7af4e0cd8242cd8102a2d3572ef5,4,bom,"Recebi, tudo ótimo.",2018-06-05 00:00:00,2018-06-08 13:58:33,2018-05,701.43,3,High
30d26db01f4ba88841bfbdbf5aaa8711,793c6305b1e85bc03a82e464e28533fd,delivered,2018-05-06 14:10:05,2018-05-08 04:55:48,2018-05-10 12:27:00,2018-06-03 15:26:47,2018-06-12 00:00:00,08e5b38d7948d37fbb2a59fc5e175ab1,58043,joao pessoa,PB,1,boleto,1,229.75,1,052413504e5295cd66ec4ced0b310062,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-14 04:55:18,178.0,51.75,relogios_presentes,55.0,570.0,1.0,165.0,16.0,10.0,12.0,2f548642948625cb3679500f24d97fb5,4,bom,"só pra receber demorou um pouco, do resto nada a reclamar.",2018-06-04 00:00:00,2018-06-08 03:10:42,2018-05,701.43,3,High
aa9f3738c923b9391c7e9c59eda6aad4,364ad2ea5a64c6d61c7d95044913e35f,delivered,2018-05-06 02:58:50,2018-05-08 20:31:49,2018-05-09 12:35:00,2018-06-04 23:51:56,2018-06-08 00:00:00,08e5b38d7948d37fbb2a59fc5e175ab1,58043,joao pessoa,PB,1,credit_card,5,251.29,1,30360c8b0b2ac6918f53ab66bc3c306f,8ae520247981aa06bc94abddf5f46d34,2018-05-14 20:30:34,189.9,61.39,relogios_presentes,56.0,561.0,1.0,350.0,21.0,12.0,14.0,7a87868566481f1792956d59af0d8202,4,nada de reclamar,"no mesmo dia fiz aquisição de dois relógios, chegou o 1º o 2º ainda não.",2018-06-05 00:00:00,2018-06-06 04:00:01,2018-05,701.43,3,High
50aeaf212cea852ab2cdc5034085851f,d4b016b28c26f2da830da9b0e1d235be,delivered,2018-05-08 06:17:06,2018-05-08 06:30:14,2018-05-10 16:16:00,2018-05-16 21:09:39,2018-06-12 00:00:00,89df862586ea3722ee42623686b395b4,22011,rio de janeiro,RJ,1,credit_card,6,198.12,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-05-14 06:30:14,178.99,19.13,relogios_presentes,59.0,1088.0,2.0,292.0,17.0,8.0,12.0,c4c882e0db27230f1e53b648291cef1e,5,Excelente atendimento,Produto foi entregue corretamente e antes do prazo estabelecido. Ótima qualidade.,2018-05-17 00:00:00,2018-05-22 23:14:46,2018-05,198.12,1,Medium
